seq_ID,city_name,origin_state,DEST_STATE_ABR,n_flights_departed,flights_departed_per_day_reporting,mean_departure_delay_mins,median_departure_delay_mins,sd_departure_delay_mins,prop_dep_del10,prop_dep_del20,prop_dep_del30,prop_dep_early10,prop_dep_early20,prop_dep_early30,n_flights_received,flights_received_per_day_reporting,mean_arrival_delay_mins,median_arrival_delay_mins,sd_arrival_delay_mins,mean_net_delay_as_dest,median_net_delay_as_dest,sd_net_delay_as_dest,prop_dest_del10,prop_dest_del20,prop_dest_del30,prop_dest_early10,prop_dest_early20,prop_dest_early30,busiest_day_of_week_dep,mean_dep_on_busiest_dow,busiest_day_of_week_arr,mean_arr_on_busiest_dow,most_common_dest_apt,most_common_dest_city,most_common_origin_apt,most_common_origin_city,most_common_dest_state,most_common_origin_state
1415002,"Pellston, MI",MI,MI,-0.40885347578457126,-0.4092615805692411,1.629982850110864,0.5712581276957922,1.4279258199608245,0.4003887549186286,0.4676316944288924,0.6120526630390277,0.32136287383569334,1.7307826331343785,4.563389725721899,-0.409094738977858,-0.40951743360984094,0.5312831718502816,-0.7812730427687282,0.8255430701019982,-1.8887891644270254,-2.288081932930015,0.3221506649411105,0.30011787422729774,-0.002499340873054952,0.15796478966371633,0.9017789383570304,1.851528054928881,1.6369020234687846,3,-0.4090274709298654,1,-0.4095179396210519,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1063104,"Bemidji, MN",MN,MN,-0.41240471354737535,-0.4128133188227123,1.5619754654542715,-0.8767661373792559,1.5450042272713642,-0.5631397857798847,-0.013746163415946387,0.49744947073796036,0.512006625454074,0.23747695962219947,-0.14746625234205302,-0.4123922169782028,-0.41281539315698035,1.0499064196310186,-2.3165617320878846,2.5882150805446984,-1.5124590518879533,-2.0380657166679637,0.49913610043238715,-0.8169584415835874,-0.4415266895143408,0.1421373254582296,1.9566298743359114,2.386846113693426,1.13817801494024,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1073907,"Brainerd, MN",MN,MN,-0.4144339922689777,-0.41484288353898163,1.0300863843927364,0.08858337267077615,0.6731154324229852,0.11845129353776682,0.6073256610191595,1.2367524171507287,-0.4430811890262445,-0.37741361182399186,-0.14746625234205302,-0.41442143420918415,-0.4148449067244508,2.797059353860611,-2.3165617320878846,3.9323066288613684,-2.3637595454282505,-2.7881143654541174,-0.24257300994391998,-0.1880163141942654,0.45152324927780074,0.8283044501313892,1.6819983094683022,2.5215131097030303,2.353523858803919,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1077902,"Butte, MT",MT,MT,-0.41341935290817655,-0.413828101180847,-0.5177592971110744,-0.9974348261355099,0.2582363130172487,-1.225086449018386,-1.1059759236294078,-0.8027039867465625,1.2712946706927968,0.2586800827755163,-0.14746625234205302,-0.41340682559369346,-0.4138301499407156,-0.6357257632943127,-3.1938695545559734,2.183040633105792,-1.3045021546872455,-2.288081932930015,3.210987796704139,-1.8492910368846809,-1.603069012921792,-1.1559876267055686,2.828201392328358,3.623615421873581,1.4636154503554182,1,-0.4163866240107966,1,-0.416881226761906,1486903,"Salt Lake City, UT",1486903,"Salt Lake City, UT",UT,UT
1091802,"Cedar City, UT",UT,UT,-0.4144339922689777,-0.41484288353898163,-1.1515829108166729,-1.359440892404272,-0.9764582486311476,-0.7745121437108976,-0.5379131641803263,-0.7207400177956076,1.9700782813502073,0.9890098802786556,-0.14746625234205302,-0.41442143420918415,-0.4148449067244508,-0.21749790761642987,0.3153617353163833,-0.8069127762122692,1.8924665080601222,1.7121775272628044,-0.13592356679889933,-0.5793580823476218,0.032906090468984066,-0.21134270846430714,-1.6746097055802516,-1.4287187732453506,-0.6473300766619559,1,-0.4163866240107966,1,-0.416881226761906,1486903,"Salt Lake City, UT",1486903,"Salt Lake City, UT",UT,UT
1101303,"Sault Ste. Marie, MI",MI,MI,-0.41341935290817655,-0.413828101180847,2.8553448230498284,-0.3940913823542399,3.009680833495947,0.6598002851066901,1.0934229096271826,1.2423702206948988,0.2975324048833959,-0.37741361182399186,-0.14746625234205302,-0.41340682559369346,-0.4138301499407156,0.3279375501994549,-3.0842060767474626,2.0384993580550845,-2.891157864044682,-2.7881143654541174,1.5598368905975,-0.10415736387568945,0.032906090468984066,0.3777906814065873,2.081845032264055,3.149959091081181,3.6038796652480336,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1112205,"Casper, WY",WY,WY,-0.41037543482577304,-0.4107837541064431,-1.2324725510675194,-0.8767661373792559,-1.0125655334564052,-1.5266683264783982,-1.265328593812527,-1.22159841377805,0.41668474964488367,-0.11388908120419566,-0.14746625234205302,-0.4108703040549667,-0.41129325798137756,-1.9084858244314582,-1.4392539096197952,-1.1317849722143265,-1.0688971641081904,-1.5380332841438613,0.6670028192719235,-2.2006311218400953,-1.7113320712344164,-1.7448222673929588,1.5399475000540213,2.07262312300435,1.828374420097391,7,-0.40534789438939983,6,-0.41135876140626537,1486903,"Salt Lake City, UT",1486903,"Salt Lake City, UT",UT,UT
1152505,"Elko, NV",NV,NV,-0.41341935290817655,-0.413828101180847,-0.7357546251152188,-1.359440892404272,0.580038236659686,-1.7352955888518655,-1.5363264989696213,-1.612098180137243,1.9700782813502073,-0.37741361182399186,-0.14746625234205302,-0.41340682559369346,-0.4138301499407156,0.455010327109966,-0.8909365205772394,3.515047015479539,-0.5604332190898855,-0.41296031096463087,-0.3044727707857134,-1.5297595192914852,-1.5485365094754326,-1.389609488206096,1.1874510470630297,0.7758298280970536,0.4863258545140413,1,-0.4163866240107966,1,-0.416881226761906,1486903,"Salt Lake City, UT",1486903,"Salt Lake City, UT",UT,UT
1233502,"Iron Mountain/Kingsfd, MI",MI,MI,-0.41341935290817655,-0.413828101180847,4.20320202497868,-0.635428759866748,5.090014723328258,0.7930818983612078,1.274995259516025,1.468560731815426,1.0856101939199034,-0.37741361182399186,-0.14746625234205302,-0.41340682559369346,-0.4138301499407156,0.5612766823065578,-1.3295904318112841,1.4607535719295555,-2.812616739776332,-1.7880495004059125,0.17575553344998548,0.2522431749782597,0.4565067868826676,0.5776752243984982,2.38210587015297,1.3511927872386151,2.3588825265458224,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1538902,"Twin Falls, ID",ID,ID,-0.3959168239343563,-0.3963231055030245,0.1341139400803892,-0.635428759866748,1.505259039920113,0.004705925970359829,-0.33744434499034964,-0.14053837931601304,0.9796092130849842,-0.23216387053749005,-0.14746625234205302,-0.4055436088236405,-0.4059657848667677,-1.308102237002933,-0.7812730427687282,-1.1673467874628638,0.2451320300346578,0.21208022969049714,-0.9154925115785171,-1.4973594703047626,-1.6923040185612888,-1.2557155359627108,1.1589930566248146,0.1321941350477852,-0.6473300766619559,7,-0.3869500116870719,1,-0.4095179396210519,1486903,"Salt Lake City, UT",1486903,"Salt Lake City, UT",UT,UT
1212903,"Hibbing, MN",MN,MN,-0.4144339922689777,-0.41484288353898163,-0.4023444125449843,-0.15275400484173188,-0.29183699819852876,-1.121872312338786,-0.7395158567820107,-0.6750293428037287,0.17838006012190802,-0.37741361182399186,-0.14746625234205302,-0.41442143420918415,-0.4148449067244508,-1.3911541057206687,-4.071177377024063,2.287540760754347,-5.2350759720176,-5.288276528074629,0.4370061219465432,-1.7216675017513041,-1.2444129325630446,-1.0610543284704046,4.359109717660512,4.734886044117289,5.827589376400951,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1057705,"Binghamton, NY",NY,NY,-0.41265837338757566,-0.41306701441224597,2.068298182680027,-0.15275400484173188,1.867086288472522,0.7627413685146511,0.7101035043062924,0.46773753199323914,-0.5012296099991711,-0.37741361182399186,-0.14746625234205302,-0.4126458691320754,-0.4130690823529142,0.1598473776649999,-0.5619460871517059,1.7586863267170345,-2.3389761427734377,-2.288081932930015,0.971462623998633,-0.2924444410060773,-0.19088295669296165,-0.17799553545274693,0.7385665186413827,2.0268871620954285,1.6627612547910195,5,-0.41454683574056383,5,-0.4150404049766924,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1158702,"Escanaba, MI",MI,MI,-0.4144339922689777,-0.41484288353898163,1.838429580913721,-0.15275400484173188,2.737444344580231,0.7858001711980346,0.9297544379599375,1.2996718168454322,0.37855599932120787,-0.008479268956277033,-0.14746625234205302,-0.41442143420918415,-0.4148449067244508,-0.061898588950498296,-0.12329217591766133,-0.05578035811988214,-1.1166463091465764,-1.7880495004059125,1.7154726482500675,0.4486271453671706,1.1463707781849506,0.29362876856788805,0.7311275852257715,0.8138989562207056,-0.022662522748651277,1,-0.4163866240107966,1,-0.416881226761906,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1452002,"Rhinelander, WI",WI,WI,-0.41240471354737535,-0.4128133188227123,-0.035942861590015675,-0.3940913823542399,-0.19460034306157398,-0.07833790969072087,-0.04689021264460774,0.19497219269743848,0.1510336203405829,-0.37741361182399186,-0.14746625234205302,-0.4123922169782028,-0.41281539315698035,-0.3523905477214337,-1.8779078208538398,1.142646413656386,-1.6012709385606263,-1.6630413922748868,0.7739186306441935,-0.38927779495884834,-0.2043102995226784,0.1421373254582296,1.7956389569997262,2.386846113693426,2.4135409375132366,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1239702,"Ithaca/Cortland, NY",NY,NY,-0.41037543482577304,-0.4107837541064431,2.7730519689080113,-0.3940913823542399,2.7103584463743875,0.7376774525544519,1.2852764036957778,1.5787056763610743,0.734424335675518,-0.37741361182399186,-0.14746625234205302,-0.41036299974722135,-0.41078587958950996,-0.28889665852267005,-1.4392539096197952,-0.27940032952862176,-1.0009172946967002,-1.5380332841438613,1.3593476068872354,0.5776523626275175,1.373694381726207,1.7097444324190443,1.319665810092746,1.6237331363056706,1.570692397378039,6,-0.4090274709298654,6,-0.4095179396210519,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1234305,"International Falls, MN",MN,MN,-0.414687652109178,-0.4150965791285153,-1.3229583938488416,-1.359440892404272,-0.8672236146462854,-0.9449152453019372,-1.018281844126119,-1.0010413267080713,1.9094612953359775,1.014791455601347,-0.14746625234205302,-0.41467508636305683,-0.4150985959203846,-1.112946015680163,-1.0005999983857505,-0.612233648601199,-1.453251127439505,-1.0380008516197587,-0.21862571638569508,-1.260777980533788,-0.9965235264759662,-0.7782446496608281,1.4675819933712748,0.8174250847261557,0.796477005496154,1,-0.4163866240107966,1,-0.416881226761906,1348702,"Minneapolis, MN",1348702,"Minneapolis, MN",MN,MN
1169502,"Flagstaff, AZ",AZ,AZ,-0.3984534223363592,-0.39886006139836105,-0.375857943841177,-0.3940913823542399,-0.21922587621739067,-0.6503755215953388,-0.4849000667578858,-0.06339624025752857,0.3407646715667675,-0.37741361182399186,-0.14746625234205302,-0.3984413485152056,-0.39886248738062124,0.664397453436192,-0.013628698109150171,1.464415426658333,0.8059986212512914,0.587104554083574,-0.554942945916847,-0.8169584415835874,-0.7161982989783712,-0.4438953623607128,-0.18709128808801936,-1.4287187732453506,-0.6473300766619559,1,-0.40166831784893425,1,-0.4021546524801977,1410702,"Phoenix, AZ",1410702,"Phoenix, AZ",AZ,AZ
1621802,"Yuma, AZ",AZ,AZ,-0.3989607420167598,-0.3993674525774284,-0.9952126339313717,-0.15275400484173188,-0.8412088756803507,-1.0368477974276489,-1.3323029044691999,-1.3511498485531699,-0.27129052793448977,-0.37741361182399186,-0.14746625234205302,-0.3989486528229509,-0.39936986577248884,-0.39293483841462007,0.09603477969936099,-0.536603234510599,0.46640952859093565,0.7121126622145996,-1.5330143837766432,-0.5008466592957368,-0.7303118599389734,-0.7338784107845785,-0.3042425734722457,-1.2694604127470366,-0.6473300766619559,1,-0.40166831784893425,1,-0.4021546524801977,1410702,"Phoenix, AZ",1410702,"Phoenix, AZ",AZ,AZ
1074706,"Brownsville, TX",TX,TX,-0.3804435736821383,-0.3808476745414713,-0.7292267626204129,-0.635428759866748,-0.49326837583061395,-0.9417403974057038,-0.869818137637308,-0.6083164657885544,0.09722765233840826,-0.37741361182399186,-0.14746625234205302,-0.3801783934363729,-0.3805968652733875,0.08154811068818864,0.09603477969936099,0.5582576482303561,0.5422581895691501,0.9621288784766507,-0.7775686165915994,-0.02667898586396179,-0.5601348845101721,-0.2497644512819741,-0.16775027399156772,-0.5328904954423335,-0.564154233885456,7,-0.3795908586061407,7,-0.38006479105763535,1226603,"Houston, TX",1226603,"Houston, TX",TX,TX
1458804,"Roswell, NM",NM,NM,-0.4004827010579616,-0.40088962611463036,0.18751893439893103,-0.635428759866748,0.12524638389819512,0.16511643658292988,0.31394408476833846,0.445930604474178,1.2649619930844678,-0.038941737633427786,-0.14746625234205302,-0.40047056574618695,-0.40089200094809163,3.4236886664505084,1.1926695577844726,3.189446549731819,1.3612592523052205,1.4621613110007532,-0.8938737330680685,0.8113669561161064,0.7946100950293686,0.6480353556592914,-2.2276569955118943,-1.2606938974902484,-0.6473300766619559,1,-0.40166831784893425,1,-0.4021546524801977,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1056103,"Bakersfield, CA",CA,CA,-0.382726512243941,-0.3831309348472742,0.16462486973716534,-0.3940913823542399,0.6610307070186285,-0.19588301270465164,-0.21819653450060816,-0.3768827491769246,0.3095815183986025,-0.37741361182399186,-0.14746625234205302,-0.38271491497509963,-0.38313375723272547,0.3571302417317053,0.09603477969936099,1.0787612286336805,-0.515237942357344,-0.2879522028336053,-0.5978786875304168,-0.07212136038319959,-0.10036154435779256,0.1659674401046927,0.015694432743484074,0.2689932438644872,0.2984446749090306,1,-0.3869500116870719,1,-0.3874280781984895,1410702,"Phoenix, AZ",1410702,"Phoenix, AZ",AZ,AZ
1467402,"Santa Fe, NM",NM,NM,-0.3992144018569601,-0.39962114816696204,0.6816192321194816,-1.118103514891764,1.7494414999473749,-0.21567113066560054,-0.057026007515757385,0.0043403222131844325,1.8159049450091456,0.6380020107477004,-0.14746625234205302,-0.3992023049768236,-0.3996235549684226,1.027815306106576,0.7540156465504279,1.6010974435430323,0.6472204779935474,0.7121126622145996,-0.2855885048675609,0.7274438934501917,-0.09888079285971713,-0.21134270846430714,-0.601336923339021,-0.5808154650367334,-0.5056230852649563,3,-0.40166831784893425,3,-0.4021546524801977,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1251103,"Joplin, MO",MO,MO,-0.41240471354737535,-0.4128133188227123,0.346036202437606,-0.8767661373792559,0.9472149740843616,-0.04431672540376185,-0.23838916374353772,-0.03736542666702036,1.0680509010076844,-0.37741361182399186,-0.14746625234205302,-0.4123922169782028,-0.41281539315698035,2.9818036218305077,0.42502521312489444,4.346507089595429,0.7881917266803294,1.0871369866076763,-1.1403358098654892,0.466083498290629,0.9817716504356346,0.9374674017839368,-1.4241793897239643,-1.1234735822902486,-0.6473300766619559,1,-0.4163866240107966,1,-0.416881226761906,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1123302,"Cheyenne, WY",WY,WY,-0.42026816859358446,-0.4206778820982558,2.2087063987888356,-1.118103514891764,1.8238829497229925,0.22346291866133325,0.5732242567948569,1.196159256057371,1.7388914140949432,0.2176417798981288,-0.14746625234205302,-0.4202554337482557,-0.42067975823092824,1.6252528541658389,0.42502521312489444,1.05109650006285,-0.2860091883129498,0.08707212155947153,-0.5449337979935396,0.0384028516658907,0.032906090468984066,0.6723573763420344,0.1857297836378812,-0.5129832003800442,-0.13718490763275706,1,-0.4237457770917278,1,-0.4242445139027601,1129806,"Dallas/Fort Worth, TX",1129806,"Dallas/Fort Worth, TX",TX,TX
1324102,"Meridian, MS",MS,MS,-0.40454125850116623,-0.4049487555471689,4.139913058783928,0.8125955052083003,4.500839554870235,1.5777507737031964,2.612253047310036,3.070093546186059,0.274249762803565,1.9549299350408715,4.590463610653302,-0.4045290002081498,-0.4049510280830325,2.390382036706099,1.411996513401495,0.7323208454259643,1.2947270543480625,0.9621288784766507,0.24738868722264418,1.5644451589405266,2.0276802790352373,2.3594211746086864,-0.8168045652283592,-0.17998844661084196,-0.2995038250511386,1,-0.4090274709298654,1,-0.4095179396210519,1129806,"Dallas/Fort Worth, TX",1410902,"Hattiesburg/Laurel, MS",TX,MS
1410902,"Hattiesburg/Laurel, MS",MS,MS,-0.41240471354737535,-0.4128133188227123,0.2743416704201139,-0.3940913823542399,0.01852195927907535,-0.009142280632499278,0.24897192171293164,0.8101802158307034,0.4328409997820348,0.5605550564837577,1.2498215377616617,-0.4123922169782028,-0.41281539315698035,2.992360437143073,1.0830060799759613,0.8204598970809641,1.2026471978194688,0.9621288784766507,-1.367642608455177,1.9629657614772151,2.879502770368934,3.0583476053191565,-1.2631884723877798,-0.5129832003800442,0.11788767688184235,1,-0.4163866240107966,1,-0.416881226761906,1324102,"Meridian, MS",1129806,"Dallas/Fort Worth, TX",MS,TX
1130802,"Dothan, AL",AL,AL,-0.3989607420167598,-0.3993674525774284,-0.278838245041167,-0.15275400484173188,-0.40216000293600457,-0.48122035519418144,-0.49850211149127516,-0.36106918035950925,0.0905835955608116,-0.37741361182399186,-0.14746625234205302,-0.3989486528229509,-0.39936986577248884,-0.2774963269936459,-0.12329217591766133,-0.6354913366101037,0.30502212830519065,0.21208022969049714,-0.8462514611706594,-0.11677331215370505,-0.4499237298680278,-0.711845411363474,-0.15334843163656117,-1.1045645881602864,-0.6473300766619559,1,-0.40166831784893425,1,-0.4021546524801977,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1560702,"Valdosta, GA",GA,GA,-0.406063217542368,-0.4064709290843709,-0.6990366503196971,-0.15275400484173188,-0.7127920686526127,-0.9130437102195953,-0.7817117691870147,-0.9764008860641386,-0.7138770332083036,-0.37741361182399186,-0.14746625234205302,-0.40605091313138586,-0.4064731632586353,-1.0745912851895782,-0.5619460871517059,-1.096610528463699,-0.21696606046774908,-0.037935986571554066,-0.9145088018336224,-1.7618342887777776,-1.5117587745930043,-1.2389009466112162,0.49273571902316315,-1.3222378926796174,-0.6473300766619559,1,-0.4090274709298654,1,-0.4095179396210519,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1215605,"Helena, MT",MT,MT,-0.40022904121776126,-0.4006359305250967,-1.0716905797846554,-0.2734226935979859,-0.9228093386474514,-1.27062577720187,-1.3003378925648788,-1.4716417424349244,0.026731621334559936,-0.37741361182399186,-0.14746625234205302,-0.4002169135923143,-0.40063831175215786,-2.0542771375047226,-1.8779078208538398,-0.9229369641440112,-3.116455550582285,-3.0381305817161683,0.9525343755990284,-1.3223992057764606,-1.3041317440294773,-1.1111100675398549,2.6737712333789148,2.150974829773575,2.6918019388018903,3,-0.40166831784893425,3,-0.4021546524801977,1486903,"Salt Lake City, UT",1486903,"Salt Lake City, UT",UT,UT
1073103,"Brunswick, GA",GA,GA,-0.4068241970629689,-0.4072320158529718,-0.7124515027941385,0.08858337267077615,-0.5416707845295473,-0.869432917809162,-1.061177984220499,-0.9426846204670188,-0.5250494450965145,-0.37741361182399186,-0.14746625234205302,-0.40681186959300386,-0.40723423084643673,0.04726031768283221,-0.34261913153468365,1.4469926083964284,-0.3083632006047109,-0.16294409470257967,-1.169693121467599,-1.1224446177441152,-0.983735580923855,-0.8425570547545511,0.36971940345066345,-0.44757351660395095,-0.6473300766619559,1,-0.4090274709298654,1,-0.4095179396210519,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1318403,"Saginaw/Bay City/Midland, MI",MI,MI,-0.3796825941615375,-0.38008658777287024,-0.0011642537719596944,-0.3940913823542399,0.420610490001263,-0.3202226303436654,-0.00985062005766427,0.03837425533541859,-0.06267959691000387,-0.37741361182399186,-0.14746625234205302,-0.37941743697475483,-0.379835797685586,0.3811261024447563,-0.4522826093431948,0.7034984556404803,-0.3565920342071592,-0.6629765272266821,1.0987894356573549,0.28911219623901335,0.6054973766557558,0.48952287603727435,0.7186652341300783,0.8343059183183377,0.4081426868467312,1,-0.3795908586061407,1,-0.38006479105763535,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1014602,"Albany, GA",GA,GA,-0.4068241970629689,-0.4072320158529718,-0.6906840063261769,-0.15275400484173188,-0.828419158558364,-0.6193977079893438,-0.574000393148614,-1.1359912098905058,-0.6054413885500484,-0.37741361182399186,-0.14746625234205302,-0.40681186959300386,-0.40723423084643673,-0.4462995674697574,0.09603477969936099,-0.721770812193975,0.31992939821110283,0.46209644595254834,-1.3009735438849686,-0.9457779134585086,-0.9674039878091106,-1.0205138704556562,-1.0905596574128347,-1.4287187732453506,-0.6473300766619559,1,-0.4090274709298654,1,-0.4095179396210519,1039707,"Atlanta, GA",1039707,"Atlanta, GA",GA,GA
1157706,"Erie, PA",PA,PA,-0.40885347578457126,-0.4092615805692411,-0.25103586020406804,-0.635428759866748,-0.26480216159437336,-0.32102235760436065,-0.058674763481464574,0.016116063073477415,0.4675230834097853,-0.37741361182399186,-0.14746625234205302,-0.4088410868239853,-0.4092637444139071,0.015690412843350564,-0.7812730427687282,-0.08817125204615343,-1.0371040013161243,-1.0380008516197587,0.08225533691668892,0.12393898099083793,-0.06198046552768076,0.5663133661652736,0.8940898199170935,1.0132427543954665,-0.23921394143859678,1,-0.4090274709298654,1,-0.4095179396210519,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1471105,"State College, PA",PA,PA,-0.40555589786196744,-0.40596353790530354,0.5448941938755972,-0.5147600711104939,0.3996022219615336,0.20144156635334878,0.27001341594522177,0.6241161569654554,0.2661765246830043,-0.37741361182399186,-0.14746625234205302,-0.4052899566697678,-0.4057120956708339,1.5302415163527494,0.20569825750787213,0.49415395542420415,-0.7297257186389668,-0.5379684190956565,2.455803885521852,1.8993916113032674,2.8538577552347006,2.965200839623353,-0.08403878054707659,1.293738335273128,1.4208260139969582,1,-0.4090274709298654,1,-0.4095179396210519,1143302,"Detroit, MI",1143302,"Detroit, MI",MI,MI
1107602,"Hancock/Houghton, MI",MI,MI,-0.41240471354737535,-0.4128133188227123,-0.23468950690407975,-0.7560974486230019,-0.35893921473325663,0.25833005981564255,0.49170058732113425,0.09633829768422465,1.2904686112291284,0.39119960248374713,-0.14746625234205302,-0.4123922169782028,-0.41281539315698035,0.9826067220134135,1.411996513401495,-0.03926527000672876,1.6181599533237587,0.9621288784766507,1.8208704244822829,1.5887451956805687,1.2189880404272968,1.6665199717491683,-0.7802157203792264,-0.47482755151065625,-0.6473300766619559,1,-0.4163866240107966,1,-0.416881226761906,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1147103,"Eau Claire, WI",WI,WI,-0.41240471354737535,-0.4128133188227123,0.6736666864873526,-1.118103514891764,0.9161812224922264,0.03399618936999249,0.2532823086715678,0.8153111550446943,1.6576676611230219,-0.37741361182399186,-0.14746625234205302,-0.4123922169782028,-0.41281539315698035,1.5688144953794312,0.3153617353163833,0.3628752341730538,0.85000219725838,0.08707212155947153,1.7793875827579289,1.979415017116628,2.861255355754191,3.2214922363603278,0.0866584498925367,1.036723153699705,0.23561348511934965,1,-0.4163866240107966,1,-0.416881226761906,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1289902,"North Platte, NE",NE,NE,-0.414687652109178,-0.4150965791285153,-1.3231811959461213,-1.118103514891764,-1.0432701039300263,-1.3057688722006093,-1.2426755181492404,-0.9654265721638996,1.650261965999111,-0.37741361182399186,-0.14746625234205302,-0.41442143420918415,-0.4148449067244508,-0.6390805321901245,-0.5619460871517059,-0.7995807446220777,-0.08997622837438937,-0.7879846353577077,-0.40251420006624616,-0.4395931651499939,-0.3857110683398318,0.20451615497397158,0.3561907549350172,0.36684117354936807,-0.6473300766619559,1,-0.4163866240107966,1,-0.416881226761906,1129202,"Denver, CO",1129202,"Denver, CO",CO,CO
1312102,"Lewisburg, WV",WV,WV,-0.41494131194937833,-0.4153502747180489,1.3967779251683852,-1.118103514891764,0.9357285477247888,1.2587737518199882,1.0990203265788667,1.0757958132805558,1.458575020117429,2.1965469198112277,-0.14746625234205302,-0.4149287385169295,-0.4153522851163184,0.7765340045021419,0.09603477969936099,0.3903551844871111,-0.2140154994487234,0.7121126622145996,1.228323194797195,1.2219841760459818,1.632737557854615,1.7204667792518815,0.2680972297168593,0.48793707693784893,1.4881613285765505,1,-0.4163866240107966,1,-0.416881226761906,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1480202,"Staunton, VA",VA,VA,-0.41341935290817655,-0.413828101180847,0.6752574934619296,-0.2734226935979859,0.43611993232943097,-0.2518459495542111,0.12103963678060856,0.6578939399594548,0.2451053731883413,-0.37741361182399186,-0.14746625234205302,-0.41340682559369346,-0.4138301499407156,1.253652955163533,-0.12329217591766133,0.6153909657514712,0.2874618513448796,0.21208022969049714,-0.8302659117956733,0.12393898099083793,0.5073388704523094,0.5663133661652736,0.05693704976893329,0.4027523724852623,-0.34124297524443653,1,-0.4163866240107966,1,-0.416881226761906,1226402,"Washington, DC",1226402,"Washington, DC",VA,NA
1334403,"Muskegon, MI",MI,MI,-0.41240471354737535,-0.4128133188227123,-0.2759138628141377,-1.359440892404272,-0.34639203115501954,0.042153784658925525,0.49170058732113425,1.0991162303185642,1.9855239556711415,0.006892995329877657,-0.14746625234205302,-0.4123922169782028,-0.41281539315698035,1.7660852626972983,3.1666121583376734,-0.12708922336244244,0.03144606617660383,-0.037935986571554066,0.42908353498100554,2.77737890770943,2.808842569094822,3.097832077193483,-1.328269907055599,-0.4545319936014076,-0.3217055006858715,1,-0.4163866240107966,1,-0.416881226761906,1393007,"Chicago, IL",1393007,"Chicago, IL",IL,IL
1146802,"Kearney, NE",NE,NE,-0.414687652109178,-0.4150965791285153,-1.418796397704979,-2.324790402454304,-0.3736536356615641,-1.4970212944569055,-1.2268183651849398,-1.267439690698477,3.4479204003771358,2.5740611311177264,1.5013333399803304,-0.41442143420918415,-0.4148449067244508,-1.2187531910393101,-1.1102634761942618,-1.0286822380511993,-0.12361030982577674,-0.2879522028336053,-0.3775656885156169,-0.6458861829336918,-0.9159594694976657,-0.7062147559558584,1.7956389569997262,0.5858994870583235,-0.0351558738269173,1,-0.4163866240107966,1,-0.416881226761906,1129202,"Denver, CO",1129202,"Denver, CO",CO,CO
1558203,"Vernal, UT",UT,UT,-0.414687652109178,-0.4150965791285153,1.0149773576964667,-0.7560974486230019,0.33848841335378155,1.9407454186440118,2.0666433613569652,2.2762903251501796,1.2662927731615805,0.8256331583968173,-0.14746625234205302,-0.41467508636305683,-0.4150985959203846,0.8296528637915837,-0.4522826093431948,0.26065002663004727,-0.3690540693575268,-1.2880170678818101,0.48086281179808626,1.4186449385002742,2.1894187267568253,2.3594211746086864,0.8296934529826192,1.0687418800236668,-0.2995038250511386,1,-0.4163866240107966,1,-0.416881226761906,1129202,"Denver, CO",1129202,"Denver, CO",CO,CO
1109203,"Moab, UT",UT,UT,-0.41494131194937833,-0.4153502747180489,-0.6495826465357405,-2.324790402454304,-0.3637245927361951,0.36171871315146453,0.3085677066192934,-0.16525594561169005,2.861898085619766,1.6276643385440235,-0.14746625234205302,-0.4149287385169295,-0.4153522851163184,-0.5379345744271306,-1.5489173874283064,-0.4013760152496821,-0.04610175418417143,-0.6629765272266821,0.49714367544944205,0.2522431749782597,0.8955111449841209,1.2748801614372678,1.707825729361808,1.4849853222351697,0.3961486781704961,1,-0.4163866240107966,1,-0.416881226761906,1129202,"Denver, CO",1129202,"Denver, CO",CO,CO
